#      t              vs             vf             v           U_bar_XX       U_bar_YY       U_bar_XY       U_bar_YX    sigma_s_bar_XX sigma_s_bar_YY sigma_s_bar_XY sigma_s_bar_YX  sigma_bar_XX   sigma_bar_YY   sigma_bar_XY   sigma_bar_YX       p_f           S_area    
     +0.000         +0.070         +0.063         +0.133         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +0.000         +1.336    
     +0.100         +0.071         +0.067         +0.138         +0.058         -0.022         -0.000         -0.000         +0.050         +0.000         +0.000         +0.000         +0.050         +0.000         +0.000         +0.000         +0.000         +1.369    
     +0.200         +0.072         +0.070         +0.142         +0.113         -0.041         -0.000         -0.000         +0.100         +0.000         +0.000         +0.000         +0.100         +0.000         +0.000         +0.000         +0.000         +1.407    
     +0.400         +0.074         +0.077         +0.151         +0.223         -0.074         -0.000         -0.000         +0.200         -0.000         -0.000         -0.000         +0.200         -0.000         -0.000         -0.000         +0.000         +1.489    
     +0.600         +0.076         +0.084         +0.160         +0.333         -0.102         -0.000         -0.000         +0.300         +0.000         -0.000         -0.000         +0.300         +0.000         -0.000         -0.000         +0.000         +1.577    
     +1.000         +0.079         +0.098         +0.177         +0.560         -0.150         -0.000         -0.000         +0.500         -0.000         -0.000         -0.000         +0.500         -0.000         -0.000         -0.000         +0.000         +1.766    
